linear params: 227809

Starting epoch 1/20...
  batch 1850/4465 loss 1.4186
  batch 1900/4465 loss 1.3551
  batch 1950/4465 loss 1.5564
  batch 2000/4465 loss 1.5637
  batch 2050/4465 loss 1.6817
  batch 2100/4465 loss 1.5181
  batch 2150/4465 loss 1.6192
  batch 2200/4465 loss 1.6673
  batch 2250/4465 loss 1.5252
  batch 2300/4465 loss 1.5679
  batch 2350/4465 loss 1.6023
  batch 2400/4465 loss 1.5096
  batch 2450/4465 loss 1.6694
  batch 2500/4465 loss 1.5951
  batch 2550/4465 loss 1.5081
  batch 2600/4465 loss 1.5685
  batch 2650/4465 loss 1.5287
  batch 2700/4465 loss 1.5718
  batch 2750/4465 loss 1.3843
  batch 2800/4465 loss 1.5775
  batch 2850/4465 loss 1.5224
  batch 2900/4465 loss 1.5090
  batch 2950/4465 loss 1.5355
  batch 3000/4465 loss 1.5488
  batch 3050/4465 loss 1.5583
  batch 3100/4465 loss 1.6499
  batch 3150/4465 loss 1.4647
  batch 3200/4465 loss 1.5899
  batch 3250/4465 loss 1.5127
  batch 3300/4465 loss 1.4804
  batch 3350/4465 loss 1.4891
  batch 3400/4465 loss 1.5302
  batch 3450/4465 loss 1.4706
  batch 3500/4465 loss 1.4866
  batch 3550/4465 loss 1.5035
  batch 3600/4465 loss 1.4068
  batch 3650/4465 loss 1.5393
  batch 3700/4465 loss 1.6218
  batch 3750/4465 loss 1.4436
  batch 3800/4465 loss 1.4752
  batch 3850/4465 loss 1.5575
  batch 3900/4465 loss 1.4149
  batch 3950/4465 loss 1.5195
  batch 4000/4465 loss 1.5128
  batch 4050/4465 loss 1.5212
  batch 4100/4465 loss 1.5523
  batch 4150/4465 loss 1.5149
  batch 4200/4465 loss 1.6295
  batch 4250/4465 loss 1.4401
  batch 4300/4465 loss 1.5089
  batch 4350/4465 loss 1.4960
  batch 4400/4465 loss 1.4818
  batch 4450/4465 loss 1.6182
  batch 4465/4465 loss 1.6549
ep09/20  train 1.5327  val WAPE 0.1906  time 50.0s
  no improvement (4/4)
early stop
linear params: 113232

Starting epoch 1/20...
  batch 50/4465 loss 3.9720
  batch 100/4465 loss 3.8347
  batch 150/4465 loss 3.6742
  batch 200/4465 loss 3.3418
  batch 250/4465 loss 3.4694
  batch 300/4465 loss 3.4168
  batch 350/4465 loss 3.1938
  batch 400/4465 loss 3.2121
  batch 450/4465 loss 3.0561
  batch 500/4465 loss 3.2315
  batch 550/4465 loss 3.0253
  batch 600/4465 loss 2.9313
  batch 650/4465 loss 3.1708
  batch 700/4465 loss 3.1561
  batch 750/4465 loss 3.0653
  batch 800/4465 loss 3.0110
  batch 850/4465 loss 3.0847
  batch 900/4465 loss 3.0208
  batch 950/4465 loss 3.1917
  batch 1000/4465 loss 3.0021
  batch 1050/4465 loss 3.1432
  batch 1100/4465 loss 3.0246
  batch 1150/4465 loss 3.1277
  batch 1200/4465 loss 3.1427
  batch 1250/4465 loss 2.9035
  batch 1300/4465 loss 2.9218
  batch 1350/4465 loss 3.0148
  batch 1400/4465 loss 2.9412
  batch 1450/4465 loss 2.8910
  batch 1500/4465 loss 3.0247
  batch 1550/4465 loss 2.9503
  batch 1600/4465 loss 3.0128
  batch 1650/4465 loss 2.7497
  batch 1700/4465 loss 2.8587
  batch 1750/4465 loss 2.9022
  batch 1800/4465 loss 3.1055
  batch 1850/4465 loss 2.8548
  batch 1900/4465 loss 2.8297
  batch 1950/4465 loss 3.1004
  batch 2000/4465 loss 2.9781
  batch 2050/4465 loss 2.8941
  batch 2100/4465 loss 3.0178
  batch 2150/4465 loss 2.8580
  batch 2200/4465 loss 3.0526
  batch 2250/4465 loss 2.9954
  batch 2300/4465 loss 2.9036
  batch 2350/4465 loss 2.8114
  batch 2400/4465 loss 2.8289
  batch 2450/4465 loss 3.1083
  batch 2500/4465 loss 2.9538
  batch 2550/4465 loss 3.0404
  batch 2600/4465 loss 2.9864
  batch 2650/4465 loss 3.0013
  batch 2700/4465 loss 2.7030
  batch 2750/4465 loss 2.9896
  batch 2800/4465 loss 2.8754
  batch 2850/4465 loss 2.8844
  batch 2900/4465 loss 2.8458
  batch 2950/4465 loss 2.8363
  batch 3000/4465 loss 2.9824
  batch 3050/4465 loss 2.8590
  batch 3100/4465 loss 2.8739
  batch 3150/4465 loss 2.7917
  batch 3200/4465 loss 2.8170
  batch 3250/4465 loss 2.9268
  batch 3300/4465 loss 2.9363
  batch 3350/4465 loss 2.8035
  batch 3400/4465 loss 2.8041
  batch 3450/4465 loss 2.8338
  batch 3500/4465 loss 2.6861
  batch 3550/4465 loss 2.9063
  batch 3600/4465 loss 2.9965
  batch 3650/4465 loss 3.0629
  batch 3700/4465 loss 2.7605
  batch 3750/4465 loss 2.8277
  batch 3800/4465 loss 2.9058
  batch 3850/4465 loss 2.8442
  batch 3900/4465 loss 2.9398
  batch 3950/4465 loss 2.6642
  batch 4000/4465 loss 2.8192
  batch 4050/4465 loss 3.0071
  batch 4100/4465 loss 2.8442
  batch 4150/4465 loss 2.8509
  batch 4200/4465 loss 3.1159
  batch 4250/4465 loss 2.7493
  batch 4300/4465 loss 2.9206
  batch 4350/4465 loss 3.0011
  batch 4400/4465 loss 2.8121
  batch 4450/4465 loss 2.7735
  batch 4465/4465 loss 2.6466
ep01/20  train 2.9734  val WAPE 0.3143  time 8.7s
  ✓ new best WAPE: 0.3143

Starting epoch 2/20...
  batch 50/4465 loss 2.7639
  batch 100/4465 loss 2.9098
  batch 150/4465 loss 2.6694
  batch 200/4465 loss 2.8842
  batch 250/4465 loss 2.7782
  batch 300/4465 loss 2.7860
  batch 350/4465 loss 2.7614
  batch 400/4465 loss 2.8686
  batch 450/4465 loss 2.9892
  batch 500/4465 loss 2.9380
  batch 550/4465 loss 2.8330
  batch 600/4465 loss 2.8929
  batch 650/4465 loss 2.7561
  batch 700/4465 loss 2.9210
  batch 750/4465 loss 2.8232
  batch 800/4465 loss 2.8191
  batch 850/4465 loss 2.7971
  batch 900/4465 loss 2.8533
  batch 950/4465 loss 2.9993
  batch 1000/4465 loss 2.8422
  batch 1050/4465 loss 2.7565
  batch 1100/4465 loss 2.7651
  batch 1150/4465 loss 2.6535
  batch 1200/4465 loss 2.9092
  batch 1250/4465 loss 2.9282
  batch 1300/4465 loss 2.8200
  batch 1350/4465 loss 2.9142
  batch 1400/4465 loss 2.7720
  batch 1450/4465 loss 2.9621
  batch 1500/4465 loss 2.9379
  batch 1550/4465 loss 2.7608
  batch 1600/4465 loss 2.9166
  batch 1650/4465 loss 2.8331
  batch 1700/4465 loss 2.8636
  batch 1750/4465 loss 2.7871
  batch 1800/4465 loss 2.7367
  batch 1850/4465 loss 2.7829
  batch 1900/4465 loss 2.7970
  batch 1950/4465 loss 2.7823
  batch 2000/4465 loss 2.9221
  batch 2050/4465 loss 2.7031
  batch 2100/4465 loss 2.9324
  batch 2150/4465 loss 2.9132
  batch 2200/4465 loss 2.7395
  batch 2250/4465 loss 2.7257
  batch 2300/4465 loss 2.7803
  batch 2350/4465 loss 2.9537
  batch 2400/4465 loss 2.7813
  batch 2450/4465 loss 2.7592
  batch 2500/4465 loss 2.7550
  batch 2550/4465 loss 2.8829
  batch 2600/4465 loss 2.8554
  batch 2650/4465 loss 2.7956
  batch 2700/4465 loss 2.7620
  batch 2750/4465 loss 2.6949
  batch 2800/4465 loss 2.7677
  batch 2850/4465 loss 2.8932
  batch 2900/4465 loss 2.7999
  batch 2950/4465 loss 2.8027
  batch 3000/4465 loss 2.6944
  batch 3050/4465 loss 2.7188
  batch 3100/4465 loss 2.9383
  batch 3150/4465 loss 2.8184
  batch 3200/4465 loss 2.7192
  batch 3250/4465 loss 2.9162
  batch 3300/4465 loss 2.7116
  batch 3350/4465 loss 2.9292
  batch 3400/4465 loss 3.0068
  batch 3450/4465 loss 2.7770
  batch 3500/4465 loss 2.8707
  batch 3550/4465 loss 2.8098
  batch 3600/4465 loss 2.7664
  batch 3650/4465 loss 2.8314
  batch 3700/4465 loss 2.8977
  batch 3750/4465 loss 2.8173
  batch 3800/4465 loss 2.7397
  batch 3850/4465 loss 2.6665
  batch 3900/4465 loss 2.9746
  batch 3950/4465 loss 2.8466
  batch 4000/4465 loss 2.6788
  batch 4050/4465 loss 2.6374
  batch 4100/4465 loss 2.8656
  batch 4150/4465 loss 2.8157
  batch 4200/4465 loss 2.7480
  batch 4250/4465 loss 2.7846
  batch 4300/4465 loss 2.7781
  batch 4350/4465 loss 2.8374
  batch 4400/4465 loss 2.9622
  batch 4450/4465 loss 2.9535
  batch 4465/4465 loss 2.8367
ep02/20  train 2.8236  val WAPE 0.3144  time 8.5s
  no improvement (1/4)

Starting epoch 3/20...
  batch 50/4465 loss 2.9029
  batch 100/4465 loss 2.8355
  batch 150/4465 loss 2.9208
  batch 200/4465 loss 2.6810
  batch 250/4465 loss 2.9884
  batch 300/4465 loss 2.9062
  batch 350/4465 loss 2.7695
  batch 400/4465 loss 2.8302
  batch 450/4465 loss 2.7947
  batch 500/4465 loss 2.7551
  batch 550/4465 loss 2.8866
  batch 600/4465 loss 2.8510
  batch 650/4465 loss 2.7742
  batch 700/4465 loss 2.7065
  batch 750/4465 loss 2.9693
  batch 800/4465 loss 3.0614
  batch 850/4465 loss 2.5637
  batch 900/4465 loss 2.9301
  batch 950/4465 loss 2.7445
  batch 1000/4465 loss 2.8472
  batch 1050/4465 loss 2.7439
  batch 1100/4465 loss 2.7975
  batch 1150/4465 loss 2.9619
  batch 1200/4465 loss 3.0045
  batch 1250/4465 loss 2.6932
  batch 1300/4465 loss 2.7872
  batch 1350/4465 loss 2.9161
  batch 1400/4465 loss 2.6647
  batch 1450/4465 loss 2.9512
  batch 1500/4465 loss 2.8887
  batch 1550/4465 loss 3.0011
  batch 1600/4465 loss 2.9488
  batch 1650/4465 loss 2.7853
  batch 1700/4465 loss 2.9059
  batch 1750/4465 loss 2.7446
  batch 1800/4465 loss 2.8859
  batch 1850/4465 loss 2.9997
  batch 1900/4465 loss 2.7771
  batch 1950/4465 loss 2.6952
  batch 2000/4465 loss 2.7667
  batch 2050/4465 loss 2.8741
  batch 2100/4465 loss 2.8999
  batch 2150/4465 loss 2.8052
  batch 2200/4465 loss 2.7322
  batch 2250/4465 loss 2.8044
  batch 2300/4465 loss 2.8264
  batch 2350/4465 loss 2.9476
  batch 2400/4465 loss 2.8926
  batch 2450/4465 loss 2.6859
  batch 2500/4465 loss 2.8715
  batch 2550/4465 loss 2.5403
  batch 2600/4465 loss 2.9469
  batch 2650/4465 loss 2.9023
  batch 2700/4465 loss 2.6712
  batch 2750/4465 loss 2.8592
  batch 2800/4465 loss 2.7948
  batch 2850/4465 loss 2.9655
  batch 2900/4465 loss 2.8717
  batch 2950/4465 loss 2.7727
  batch 3000/4465 loss 2.7731
  batch 3050/4465 loss 2.6425
  batch 3100/4465 loss 2.7238
  batch 3150/4465 loss 2.7377
  batch 3200/4465 loss 2.8969
  batch 3250/4465 loss 2.7651
  batch 3300/4465 loss 2.8862
  batch 3350/4465 loss 2.8738
  batch 3400/4465 loss 2.8671
  batch 3450/4465 loss 2.7711
  batch 3500/4465 loss 2.8581
  batch 3550/4465 loss 2.7620
  batch 3600/4465 loss 2.9817
  batch 3650/4465 loss 2.9597
  batch 3700/4465 loss 2.8202
  batch 3750/4465 loss 2.6765
  batch 3800/4465 loss 2.6847
  batch 3850/4465 loss 2.9221
  batch 3900/4465 loss 2.9577
  batch 3950/4465 loss 2.8451
  batch 4000/4465 loss 2.8267
  batch 4050/4465 loss 2.8879
  batch 4100/4465 loss 2.8456
  batch 4150/4465 loss 2.8576
  batch 4200/4465 loss 2.8785
  batch 4250/4465 loss 2.7854
  batch 4300/4465 loss 2.8291
  batch 4350/4465 loss 2.8080
  batch 4400/4465 loss 2.7533
  batch 4450/4465 loss 2.7766
  batch 4465/4465 loss 2.9080
ep03/20  train 2.8123  val WAPE 0.3138  time 8.4s
  ✓ new best WAPE: 0.3138

Starting epoch 4/20...
  batch 50/4465 loss 2.7527
  batch 100/4465 loss 2.7186
  batch 150/4465 loss 2.5866
  batch 200/4465 loss 2.9881
  batch 250/4465 loss 2.8892
  batch 300/4465 loss 2.8710
  batch 350/4465 loss 2.9494
  batch 400/4465 loss 2.7831
  batch 450/4465 loss 2.8558
  batch 500/4465 loss 3.0620
  batch 550/4465 loss 2.9670
  batch 600/4465 loss 2.9688
  batch 650/4465 loss 2.8434
  batch 700/4465 loss 2.8552
  batch 750/4465 loss 2.8718
  batch 800/4465 loss 2.9608
  batch 850/4465 loss 2.6782
  batch 900/4465 loss 2.8254
  batch 950/4465 loss 2.8151
  batch 1000/4465 loss 2.9318
  batch 1050/4465 loss 2.7440
  batch 1100/4465 loss 2.7123
  batch 1150/4465 loss 2.8409
  batch 1200/4465 loss 2.7032
  batch 1250/4465 loss 2.8572
  batch 1300/4465 loss 2.8338
  batch 1350/4465 loss 2.8834
  batch 1400/4465 loss 2.7628
  batch 1450/4465 loss 2.9547
  batch 1500/4465 loss 2.8377
  batch 1550/4465 loss 2.8388
  batch 1600/4465 loss 2.7821
  batch 1650/4465 loss 2.8722
  batch 1700/4465 loss 2.7220
  batch 1750/4465 loss 2.9512
  batch 1800/4465 loss 2.8191
  batch 1850/4465 loss 2.7909
  batch 1900/4465 loss 2.8043
  batch 1950/4465 loss 2.8356
  batch 2000/4465 loss 2.8302
  batch 2050/4465 loss 2.8421
  batch 2100/4465 loss 2.7742
  batch 2150/4465 loss 3.0373
  batch 2200/4465 loss 2.7177
  batch 2250/4465 loss 2.7869
  batch 2300/4465 loss 2.8259
  batch 2350/4465 loss 2.9601
  batch 2400/4465 loss 2.8936
  batch 2450/4465 loss 2.8466
  batch 2500/4465 loss 2.8402
  batch 2550/4465 loss 2.7354
  batch 2600/4465 loss 2.8661
  batch 2650/4465 loss 2.7902
  batch 2700/4465 loss 2.8595
  batch 2750/4465 loss 2.9091
  batch 2800/4465 loss 3.0278
  batch 2850/4465 loss 2.8277
  batch 2900/4465 loss 2.8439
  batch 2950/4465 loss 2.8486
  batch 3000/4465 loss 2.7085
  batch 3050/4465 loss 2.6414
  batch 3100/4465 loss 2.7398
  batch 3150/4465 loss 2.8181
  batch 3200/4465 loss 2.8431
  batch 3250/4465 loss 2.8481
  batch 3300/4465 loss 2.8381
  batch 3350/4465 loss 2.9201
  batch 3400/4465 loss 2.6224
  batch 3450/4465 loss 2.8947
  batch 3500/4465 loss 2.9435
  batch 3550/4465 loss 2.9213
  batch 3600/4465 loss 2.7128
  batch 3650/4465 loss 2.7950
  batch 3700/4465 loss 2.9795
  batch 3750/4465 loss 3.0473
  batch 3800/4465 loss 2.9498
  batch 3850/4465 loss 2.7324
  batch 3900/4465 loss 2.7610
  batch 3950/4465 loss 2.7869
  batch 4000/4465 loss 2.9861
  batch 4050/4465 loss 2.9120
  batch 4100/4465 loss 2.9014
  batch 4150/4465 loss 3.0424
  batch 4200/4465 loss 2.7619
  batch 4250/4465 loss 2.8326
  batch 4300/4465 loss 2.8564
  batch 4350/4465 loss 2.7613
  batch 4400/4465 loss 2.8200
  batch 4450/4465 loss 2.7690
  batch 4465/4465 loss 2.9985
ep04/20  train 2.8210  val WAPE 0.3123  time 8.5s
  ✓ new best WAPE: 0.3123

Starting epoch 5/20...
  batch 50/4465 loss 2.9917
  batch 100/4465 loss 2.6967
  batch 150/4465 loss 2.8869
  batch 200/4465 loss 2.9205
  batch 250/4465 loss 2.8837
  batch 300/4465 loss 2.8174
  batch 350/4465 loss 2.8275
  batch 400/4465 loss 2.8329
  batch 450/4465 loss 2.8851
  batch 500/4465 loss 2.9261
  batch 550/4465 loss 2.9368
  batch 600/4465 loss 2.8233
  batch 650/4465 loss 2.7171
  batch 700/4465 loss 2.9526
  batch 750/4465 loss 2.7074
  batch 800/4465 loss 2.7558
  batch 850/4465 loss 2.9272
  batch 900/4465 loss 2.7935
  batch 950/4465 loss 2.7570
  batch 1000/4465 loss 2.8492
  batch 1050/4465 loss 2.9781
  batch 1100/4465 loss 2.8372
  batch 1150/4465 loss 2.7127
  batch 1200/4465 loss 2.8879
  batch 1250/4465 loss 2.7856
  batch 1300/4465 loss 2.8481
  batch 1350/4465 loss 2.8128
  batch 1400/4465 loss 2.6808
  batch 1450/4465 loss 2.8745
  batch 1500/4465 loss 2.8558
  batch 1550/4465 loss 2.7165
  batch 1600/4465 loss 2.7633
  batch 1650/4465 loss 2.7238
  batch 1700/4465 loss 2.8569
  batch 1750/4465 loss 2.8057
  batch 1800/4465 loss 2.8539
  batch 1850/4465 loss 2.7759
  batch 1900/4465 loss 2.9092
  batch 1950/4465 loss 2.7952
  batch 2000/4465 loss 2.9126
  batch 2050/4465 loss 3.1037
  batch 2100/4465 loss 2.7474
  batch 2150/4465 loss 2.8317
  batch 2200/4465 loss 2.7408
  batch 2250/4465 loss 2.7149
  batch 2300/4465 loss 2.6210
  batch 2350/4465 loss 2.9027
  batch 2400/4465 loss 2.8459
  batch 2450/4465 loss 2.7250
  batch 2500/4465 loss 2.7546
  batch 2550/4465 loss 2.6165
  batch 2600/4465 loss 2.8858
  batch 2650/4465 loss 2.6634
  batch 2700/4465 loss 2.8495
  batch 2750/4465 loss 2.8490
  batch 2800/4465 loss 2.9263
  batch 2850/4465 loss 2.8124
  batch 2900/4465 loss 2.7227
  batch 2950/4465 loss 2.7615
  batch 3000/4465 loss 2.6913
  batch 3050/4465 loss 2.9185
  batch 3100/4465 loss 2.9636
  batch 3150/4465 loss 2.7735
  batch 3200/4465 loss 2.9494
  batch 3250/4465 loss 2.7623
  batch 3300/4465 loss 2.7247
  batch 3350/4465 loss 2.8534
  batch 3400/4465 loss 2.9423
  batch 3450/4465 loss 2.8878
  batch 3500/4465 loss 2.9833
  batch 3550/4465 loss 2.9910
  batch 3600/4465 loss 2.8667
  batch 3650/4465 loss 2.8231
  batch 3700/4465 loss 2.7171
  batch 3750/4465 loss 2.7986
  batch 3800/4465 loss 2.8530
  batch 3850/4465 loss 2.8633
  batch 3900/4465 loss 2.8696
  batch 3950/4465 loss 2.7393
  batch 4000/4465 loss 2.9333
  batch 4050/4465 loss 2.6409
  batch 4100/4465 loss 2.8607
  batch 4150/4465 loss 2.8326
  batch 4200/4465 loss 3.0888
  batch 4250/4465 loss 3.1458
  batch 4300/4465 loss 2.9442
  batch 4350/4465 loss 2.7397
  batch 4400/4465 loss 2.9398
  batch 4450/4465 loss 2.8579
  batch 4465/4465 loss 2.7784
ep05/20  train 2.8314  val WAPE 0.3145  time 8.6s
  no improvement (1/4)

Starting epoch 6/20...
  batch 50/4465 loss 2.7348
  batch 100/4465 loss 2.6458
  batch 150/4465 loss 2.9586
  batch 200/4465 loss 2.8665
  batch 250/4465 loss 2.7140
  batch 300/4465 loss 2.8284
  batch 350/4465 loss 2.6171
  batch 400/4465 loss 2.9285
  batch 450/4465 loss 2.9893
  batch 500/4465 loss 2.8757
  batch 550/4465 loss 2.8842
  batch 600/4465 loss 2.7867
  batch 650/4465 loss 2.9505
  batch 700/4465 loss 2.8761
  batch 750/4465 loss 2.7237
  batch 800/4465 loss 2.8671
  batch 850/4465 loss 2.8615
  batch 900/4465 loss 2.9901
  batch 950/4465 loss 2.8802
  batch 1000/4465 loss 2.7596
  batch 1050/4465 loss 2.8584
  batch 1100/4465 loss 2.7982
  batch 1150/4465 loss 2.7379
  batch 1200/4465 loss 2.7881
  batch 1250/4465 loss 2.9624
  batch 1300/4465 loss 2.7762
  batch 1350/4465 loss 2.8345
  batch 1400/4465 loss 2.7652
  batch 1450/4465 loss 2.7448
  batch 1500/4465 loss 2.9182
  batch 1550/4465 loss 2.9111
  batch 1600/4465 loss 2.9254
  batch 1650/4465 loss 2.7502
  batch 1700/4465 loss 2.8567
  batch 1750/4465 loss 2.9287
  batch 1800/4465 loss 2.9780
  batch 1850/4465 loss 2.9478
  batch 1900/4465 loss 2.7380
  batch 1950/4465 loss 2.9767
  batch 2000/4465 loss 2.8403
  batch 2050/4465 loss 2.5844
  batch 2100/4465 loss 2.8515
  batch 2150/4465 loss 2.7981
  batch 2200/4465 loss 3.0364
  batch 2250/4465 loss 2.9682
  batch 2300/4465 loss 2.8765
  batch 2350/4465 loss 2.7679
  batch 2400/4465 loss 2.6243
  batch 2450/4465 loss 3.0018
  batch 2500/4465 loss 3.0247
  batch 2550/4465 loss 2.7647
  batch 2600/4465 loss 2.9163
  batch 2650/4465 loss 2.9973
  batch 2700/4465 loss 2.9659
  batch 2750/4465 loss 2.7724
  batch 2800/4465 loss 2.9175
  batch 2850/4465 loss 2.9636
  batch 2900/4465 loss 2.9781
  batch 2950/4465 loss 3.0895
  batch 3000/4465 loss 3.1325
  batch 3050/4465 loss 2.8533
  batch 3100/4465 loss 2.7634
  batch 3150/4465 loss 2.9188
  batch 3200/4465 loss 2.7182
  batch 3250/4465 loss 2.8718
  batch 3300/4465 loss 2.9183
  batch 3350/4465 loss 2.8018
  batch 3400/4465 loss 2.7601
  batch 3450/4465 loss 2.8865
  batch 3500/4465 loss 2.7879
  batch 3550/4465 loss 2.7930
  batch 3600/4465 loss 2.8980
  batch 3650/4465 loss 2.8285
  batch 3700/4465 loss 2.7774
  batch 3750/4465 loss 2.9219
  batch 3800/4465 loss 3.0627
  batch 3850/4465 loss 2.7369
  batch 3900/4465 loss 3.0431
  batch 3950/4465 loss 3.0502
  batch 4000/4465 loss 2.8791
  batch 4050/4465 loss 2.6747
  batch 4100/4465 loss 2.7194
  batch 4150/4465 loss 2.7973
  batch 4200/4465 loss 2.7682
  batch 4250/4465 loss 2.7222
  batch 4300/4465 loss 3.0215
  batch 4350/4465 loss 2.9287
  batch 4400/4465 loss 2.7651
  batch 4450/4465 loss 2.8487
  batch 4465/4465 loss 2.9047
ep06/20  train 2.8375  val WAPE 0.3194  time 8.5s
  no improvement (2/4)

Starting epoch 7/20...
  batch 50/4465 loss 2.8048
  batch 100/4465 loss 2.8168
  batch 150/4465 loss 2.8192
  batch 200/4465 loss 2.7472
  batch 250/4465 loss 2.7907
  batch 300/4465 loss 2.8281
  batch 350/4465 loss 2.7393
  batch 400/4465 loss 3.0225
  batch 450/4465 loss 2.7519
  batch 500/4465 loss 2.7552
  batch 550/4465 loss 2.9001
  batch 600/4465 loss 2.6843
  batch 650/4465 loss 2.8762
  batch 700/4465 loss 2.8170
  batch 750/4465 loss 2.6565
  batch 800/4465 loss 2.7774
  batch 850/4465 loss 2.7070
  batch 900/4465 loss 2.7115
  batch 950/4465 loss 2.8130
  batch 1000/4465 loss 2.9280
  batch 1050/4465 loss 3.0583
  batch 1100/4465 loss 2.9182
  batch 1150/4465 loss 2.7372
  batch 1200/4465 loss 2.9340
  batch 1250/4465 loss 2.7269
  batch 1300/4465 loss 2.9469
  batch 1350/4465 loss 2.8338
  batch 1400/4465 loss 2.9525
  batch 1450/4465 loss 2.7459
  batch 1500/4465 loss 2.9365
  batch 1550/4465 loss 2.8996
  batch 1600/4465 loss 2.9691
  batch 1650/4465 loss 2.9902
  batch 1700/4465 loss 2.8306
  batch 1750/4465 loss 2.8470
  batch 1800/4465 loss 2.7143
  batch 1850/4465 loss 2.9020
  batch 1900/4465 loss 2.8148
  batch 1950/4465 loss 2.7795
  batch 2000/4465 loss 2.8582
  batch 2050/4465 loss 2.8605
  batch 2100/4465 loss 2.9164
  batch 2150/4465 loss 2.6251
  batch 2200/4465 loss 2.9622
  batch 2250/4465 loss 2.6982
  batch 2300/4465 loss 2.7473
  batch 2350/4465 loss 2.8236
  batch 2400/4465 loss 2.8447
  batch 2450/4465 loss 2.7530
  batch 2500/4465 loss 2.8604
  batch 2550/4465 loss 2.6687
  batch 2600/4465 loss 2.9010
  batch 2650/4465 loss 2.8017
  batch 2700/4465 loss 2.8741
  batch 2750/4465 loss 2.6994
  batch 2800/4465 loss 2.9113
  batch 2850/4465 loss 2.7494
  batch 2900/4465 loss 2.7284
  batch 2950/4465 loss 2.6897
  batch 3000/4465 loss 2.7088
  batch 3050/4465 loss 2.7651
  batch 3100/4465 loss 2.8718
  batch 3150/4465 loss 2.8952
  batch 3200/4465 loss 2.8244
  batch 3250/4465 loss 2.7109
  batch 3300/4465 loss 2.8399
  batch 3350/4465 loss 2.8239
  batch 3400/4465 loss 2.6991
  batch 3450/4465 loss 2.9064
  batch 3500/4465 loss 2.9142
  batch 3550/4465 loss 2.9108
  batch 3600/4465 loss 2.7879
  batch 3650/4465 loss 2.8665
  batch 3700/4465 loss 2.8185
  batch 3750/4465 loss 2.8248
  batch 3800/4465 loss 2.6798
  batch 3850/4465 loss 2.8991
  batch 3900/4465 loss 2.8557
  batch 3950/4465 loss 2.9073
  batch 4000/4465 loss 2.7970
  batch 4050/4465 loss 2.7693
  batch 4100/4465 loss 2.9426
  batch 4150/4465 loss 2.8538
  batch 4200/4465 loss 2.7522
  batch 4250/4465 loss 2.8101
  batch 4300/4465 loss 2.8108
  batch 4350/4465 loss 2.9734
  batch 4400/4465 loss 2.9688
  batch 4450/4465 loss 2.8843
  batch 4465/4465 loss 2.9573
ep07/20  train 2.8384  val WAPE 0.3132  time 8.5s
  no improvement (3/4)

Starting epoch 8/20...
  batch 50/4465 loss 3.0279
  batch 100/4465 loss 3.0586
  batch 150/4465 loss 2.7982
  batch 200/4465 loss 2.7575
  batch 250/4465 loss 2.7491
  batch 300/4465 loss 2.8993
  batch 350/4465 loss 2.6523
  batch 400/4465 loss 2.8358
  batch 450/4465 loss 2.8611
  batch 500/4465 loss 2.6103
  batch 550/4465 loss 2.7510
  batch 600/4465 loss 2.8793
  batch 650/4465 loss 2.7229
  batch 700/4465 loss 2.9570
  batch 750/4465 loss 2.6921
  batch 800/4465 loss 2.7718
  batch 850/4465 loss 2.8242
